sub_code,total_weight,weight_share_%,cumulative_%
I2QQ2C5C,15280246510718.977,17.8116,17.8116
CUXV51HW,2201815715739.847,2.5666,20.3782
7T4L7RLY,2106301650935.4363,2.4552,22.8334
7QU44XIQ,1664309327147.5686,1.94,24.7734
VYQLNVSJ,1446305983330.396,1.6859,26.4594
FECMBC0A,1286451116037.221,1.4996,27.9589
8UKRP42K,1220912044193.5652,1.4232,29.3821
H6W5GC1D,1177805214717.7085,1.3729,30.755
PR3PLAOZ,1146599639604.2205,1.3365,32.0916
ZCXVEKMJ,1122747979037.119,1.3087,33.4003
KZSDAYZT,1091321967554.323,1.2721,34.6724
ZT5R1WKA,1084967421349.9945,1.2647,35.9371
ONSKP2AB,1083313791558.4231,1.2628,37.1999
IPNRRGWZ,1030556274808.2006,1.2013,38.4012
PXV75KY7,985334000585.1816,1.1486,39.5498
2JPLMXBO,974232239466.22,1.1356,40.6854
7RQINQAW,961871063731.2621,1.1212,41.8066
7KROPSTS,943386004086.1422,1.0997,42.9063
9R4MOCGO,904908914838.3605,1.0548,43.9611
YLX4X4O9,890573774721.3123,1.0381,44.9992
N5GOGS7N,872891374700.5459,1.0175,46.0167
DYJUJX3J,872175972024.4966,1.0167,47.0334
7SGUT24D,869037055888.1667,1.013,48.0464
X6A9GEO6,862895327173.1016,1.0058,49.0522
H9GNMAHM,856459837327.6459,0.9983,50.0506
BEYMFOV7,848239866109.2573,0.9888,51.0393
IWOBFO69,846898365029.7363,0.9872,52.0265
GTE8D37W,815609223459.8286,0.9507,52.9772
69SD4Y3A,742251291862.4384,0.8652,53.8425
6CVIDNCZ,740089665686.2642,0.8627,54.7051
KL66VIS3,728068624405.585,0.8487,55.5538
II90M002,723771550484.1962,0.8437,56.3975
DXTS9Y8Z,686406736475.3085,0.8001,57.1976
ZVOCND60,668895696968.1104,0.7797,57.9773
SK266WXC,661031712289.8677,0.7705,58.7479
SE7KARJH,653417462927.9943,0.7617,59.5095
00EVOJW7,653189466750.0872,0.7614,60.2709
HLMZ8R13,650138605282.7902,0.7578,61.0288
8YWACU0D,644122901212.156,0.7508,61.7796
9QSMNYWV,600010759640.0151,0.6994,62.479
KJ1UPD9O,598674954771.6525,0.6979,63.1769
J7UUOGYG,592494549960.9447,0.6906,63.8675
OYJGNSQK,586096917702.4194,0.6832,64.5507
JRUKNMMM,583278835046.5532,0.6799,65.2306
RZZAJL41,578590527950.87,0.6744,65.9051
FPY8XJGU,574757136672.3445,0.67,66.575
YZ5BVW8B,572328575746.1427,0.6671,67.2422
9Y6B1JDN,571696951451.7112,0.6664,67.9086
GUG5FD4P,559723037379.4097,0.6524,68.561
JFGVYNGP,553766468988.0248,0.6455,69.2065
BHYOOVXQ,546352216294.09015,0.6369,69.8434
NSYBU89B,544593656586.32806,0.6348,70.4782
Z4D5MJL4,543630614953.904,0.6337,71.1119
YGQ34KOD,542050522946.22766,0.6318,71.7437
QCLPKYBU,530192717519.8383,0.618,72.3618
1B45XVZ7,530142959950.58014,0.618,72.9797
EJEE9UDK,518694798656.1695,0.6046,73.5844
83FRDKQ1,517246788645.5068,0.6029,74.1873
WUVE8MUH,515092939287.09393,0.6004,74.7877
RNCX91YW,503265222874.1081,0.5866,75.3744
HDODPOXE,500643558027.6957,0.5836,75.9579
G59E0EA1,498837648139.1452,0.5815,76.5394
TI04KMOC,497997498705.42926,0.5805,77.1199
WN2GFZ9X,495422926611.5979,0.5775,77.6974
F944N0YE,495186029802.8912,0.5772,78.2746
9G2OWCRE,494496338721.44666,0.5764,78.851
L7JMGJ73,489148614563.88367,0.5702,79.4212
5N1DVPNK,488275714623.4792,0.5692,79.9904
WK6PHRP2,480638025334.3757,0.5603,80.5507
916L3K5Q,470429857591.4933,0.5484,81.099
LZPGPFG6,464576076267.9387,0.5415,81.6406
WVLMF5YI,463387264930.4062,0.5402,82.1807
DB56QQW3,462444454561.6933,0.5391,82.7198
CV8M696O,452331384563.74805,0.5273,83.247
BMK3O6UE,430641651077.80914,0.502,83.749
PX8EHS68,429745716806.47205,0.5009,84.2499
J0G2B0KU,417461569123.25305,0.4866,84.7366
Z6XZTHWX,411651347012.4014,0.4798,85.2164
6TA07NOO,400319851485.98474,0.4666,85.6831
8HAAGFBZ,398828726917.45935,0.4649,86.148
CJC2Q1DW,398089277865.5519,0.464,86.612
6QECZS7Y,394399346376.3991,0.4597,87.0717
FDIGHKLX,393364299852.8394,0.4585,87.5303
RM3ECSRW,390711873848.3101,0.4554,87.9857
YNRPMTCD,383004672503.83966,0.4465,88.4322
7K0VPU0G,380931628249.4399,0.444,88.8762
BZRO0RKW,365046369083.94305,0.4255,89.3017
2SRJFMMF,354329523045.74445,0.413,89.7147
R744AP0I,352641633465.2565,0.4111,90.1258
SMJTBFBO,345584145565.1918,0.4028,90.5286
XLV1P2XM,345204040639.7477,0.4024,90.931
5D1HYR3L,336771824355.26624,0.3926,91.3236
4FVH8G0U,314721964732.6683,0.3669,91.6904
SCM3I572,302197362865.6698,0.3523,92.0427
MQV2DEJ7,301147826016.2872,0.351,92.3937
MBCGX7IA,300522073160.2267,0.3503,92.7441
PO7LO26Y,290794644312.3763,0.339,93.083
3W841DHQ,275119781399.8591,0.3207,93.4037
BTGS99XL,266222305475.00424,0.3103,93.714
OH51IL4R,260381164031.10632,0.3035,94.0176
P9ZIZD7U,248324241858.93863,0.2895,94.307
U0QPS4FB,233613621293.5835,0.2723,94.5793
H6I2VI80,230535953267.8014,0.2687,94.8481
XT8JWYHT,230015537404.24997,0.2681,95.1162
29MMLBLF,216779984078.67627,0.2527,95.3689
JJKGJ8KH,208317837311.31308,0.2428,95.6117
Q8656BRJ,202239630380.47675,0.2357,95.8474
CIED4XXN,192012854777.90552,0.2238,96.0713
HTZ4Q6CR,188741783195.755,0.22,96.2913
WV1NZNFO,184012587272.95172,0.2145,96.5058
938EZK39,183819630973.38632,0.2143,96.72
A9HVWZIA,182631702434.0938,0.2129,96.9329
82TMHHCP,172404147759.9997,0.201,97.1339
BUNCRK0C,164882542975.95065,0.1922,97.3261
STALY73S,161625466774.10663,0.1884,97.5145
SNJ5FTC0,158968236254.4555,0.1853,97.6998
R2PMV82X,146499868601.73502,0.1708,97.8706
00983NVP,133282260955.06842,0.1554,98.0259
TG6OOZLW,127207628101.21417,0.1483,98.1742
VSDA521V,123418367606.71198,0.1439,98.3181
V1JQR3CR,121473770747.94833,0.1416,98.4597
TIB0QL9Q,116301071657.46513,0.1356,98.5952
57128XBO,116283198229.41344,0.1355,98.7308
R571RU17,113689146852.20674,0.1325,98.8633
9QPYXJZU,85489816668.76344,0.0997,98.963
BU1UFWKT,85027457629.23051,0.0991,99.0621
DMJ2K40P,82305338768.27434,0.0959,99.158
QHVYRIZA,62956218117.05236,0.0734,99.2314
PCXKOBIH,61931251510.56735,0.0722,99.3036
SIJUOYMU,52382817036.62016,0.0611,99.3647
ZYW0W9R9,39919133331.64078,0.0465,99.4112
AZIF2KIG,35356758062.85074,0.0412,99.4524
SML4PTM9,32279497689.29949,0.0376,99.49
VL5QJGW9,26143569110.289764,0.0305,99.5205
KOZOYZVS,25981928994.76911,0.0303,99.5508
2S7LSUP9,25494092909.888596,0.0297,99.5805
2TKT1VSJ,23081172032.334866,0.0269,99.6074
OVZL1F3B,22169190149.198902,0.0258,99.6333
9L2QT63A,21223241067.941086,0.0247,99.658
AM753YDV,20696315122.82994,0.0241,99.6821
XQ1K5P1N,20626964745.769997,0.024,99.7062
A8D8XZR1,18996592299.364063,0.0221,99.7283
7LOTY32Z,16785548059.13832,0.0196,99.7479
F6IQP1O1,15470426985.756964,0.018,99.7659
ODPORHON,15263033345.206316,0.0178,99.7837
KJ9V63K4,15096478484.613476,0.0176,99.8013
3LRWMZ07,14742828528.375954,0.0172,99.8185
QC5USEJO,12047708714.540745,0.014,99.8325
5MOIDROW,11370612873.379753,0.0133,99.8458
YP5Z0HWJ,9710764135.737635,0.0113,99.8571
5AIUJMDO,9427598728.839521,0.011,99.8681
3US8M659,9279505512.122528,0.0108,99.8789
QA7Q7UMR,9133654070.17944,0.0106,99.8896
NROCFP13,9068750189.773764,0.0106,99.9001
U3UOH3XI,8275623446.38492,0.0096,99.9098
70LO18LS,7669609875.830506,0.0089,99.9187
1IHYTAPJ,7431610270.200906,0.0087,99.9274
YHMGQEAU,7334548424.825927,0.0085,99.9359
UBBJOVGB,7269506156.092075,0.0085,99.9444
IIUSMA0I,6698414770.0803795,0.0078,99.9522
E4YOMGYN,6644772804.565737,0.0077,99.9599
RYW0TDPK,6270082262.505279,0.0073,99.9673
685RSEPZ,5354599765.356547,0.0062,99.9735
M1ZRCNRR,5345697392.300877,0.0062,99.9797
XXBEDHK7,5190606561.8378525,0.0061,99.9858
PFFHOHBN,5090324020.228857,0.0059,99.9917
E9OOLYU3,3094549941.7790327,0.0036,99.9953
9MG8NEUC,1893273138.354342,0.0022,99.9975
236HB58W,1077078053.168234,0.0013,99.9988
0S17IW5Y,1005974050.5502115,0.0012,100.0
2FDNH5AZ,30465827.062047288,0.0,100.0
6SB1E4Q9,5258982.570759584,0.0,100.0
SYSEZMPI,1156867.4443116712,0.0,100.0
6JYZS744,72382.73180278785,0.0,100.0
4K5656C0,0.34511259190476984,0.0,100.0
